dispute_id,dispute_created_at,disputed_usd_amount,dispute_status,dispute_reason,transaction_created_at,card_country,merchant_name,merchant_category
8b0eeee9-9c24-404a-a1e2-70351ccc6278,2021-04-23 6:34:36,15.5,won,product_not_received,2021-04-19 2:04:26,Israel,candyland,foodstuffs
93e3cbd5-f69a-48e8-8d1f-b535df84ff92,2021-04-23 17:35:56,23.54,won,fraud,2021-04-20 14:25:28,Israel,candyland,foodstuffs
8d573c61-723d-43aa-b9b9-f251836d9d3d,2021-04-23 22:28:04,10.4,won,fraud,2021-04-20 21:44:49,Israel,candyland,foodstuffs
594a8129-aec7-4e02-ab40-02406e980761,2021-04-24 14:51:40,14.11,lost,fraud,2021-04-21 6:20:42,Israel,candyland,foodstuffs
5ef129ae-08cf-4cf3-98d5-53e45a15bd35,2021-04-24 16:12:56,6.06,lost,product_not_received,2021-04-20 10:33:11,Israel,candyland,foodstuffs
d26a9485-9c12-4c01-8070-a6a3bf140938,2021-04-24 16:56:26,15.13,won,product_not_received,2021-04-21 2:10:03,Israel,candyland,foodstuffs
1dd55071-a46e-45df-b6de-7e74ba51c2a9,2021-04-24 21:28:11,7.47,won,product_not_received,2021-04-20 10:59:16,Israel,candyland,foodstuffs
76f96d79-7f65-4400-954d-71525aa7c2f7,2021-04-24 22:01:23,14.63,won,product_not_received,2021-04-20 15:01:54,Israel,candyland,foodstuffs
d1f594c0-6f71-4936-9993-7d2c12f21f77,2021-04-24 23:41:10,13.28,won,damaged_product,2021-04-19 23:44:05,Israel,candyland,foodstuffs
d33e0c81-f716-420c-9d0a-77142527ba2b,2021-04-25 8:33:45,22.57,won,fraud,2021-04-21 2:31:29,Israel,candyland,foodstuffs
a0db9f5d-6171-402a-9069-093d7050afd3,2021-04-25 21:31:23,19.45,won,product_not_received,2021-04-21 23:50:30,Israel,candyland,foodstuffs
59c20a6a-c9a3-4684-b0cd-763a0ca8398d,2021-04-26 14:45:25,46.76,lost,fraud,2021-04-22 6:44:28,Israel,candyland,foodstuffs
9d6e9a12-7906-41d4-9573-6cf0d431469a,2021-04-26 21:03:46,19.1,lost,product_not_received,2021-04-23 6:13:51,Israel,candyland,foodstuffs
a7928e33-4a57-48cb-96f4-28e2f6a7d0c5,2021-04-26 22:16:59,22.35,won,product_not_received,2021-04-23 21:22:02,Israel,candyland,foodstuffs
8078b25c-06e0-4d01-9714-911e769f0eaf,2021-04-27 0:04:34,8.73,lost,product_not_received,2021-04-22 22:33:40,Israel,candyland,foodstuffs
13d621f2-cf19-44eb-bbe1-e77d2fd7e22e,2021-04-27 1:32:57,19.24,won,product_not_received,2021-04-23 16:57:49,Israel,candyland,foodstuffs
ad82d4ff-440a-4ef0-8bfb-8b3e3ca3cdb5,2021-04-27 6:33:49,15.41,lost,fraud,2021-04-22 16:47:29,Israel,candyland,foodstuffs
a3aab10f-8276-4656-9aa7-e7da3ce17ac4,2021-04-27 9:20:21,20.31,won,product_not_received,2021-04-22 22:26:22,Israel,candyland,foodstuffs
e2493f62-c901-466f-9844-cfdf207205e6,2021-04-27 9:41:41,13.23,lost,credit_not_processed,2021-04-23 13:49:15,Israel,candyland,foodstuffs
aceb813f-8343-4124-93cf-943936c0a21b,2021-04-27 17:05:21,5.59,won,product_not_received,2021-04-23 1:58:34,Israel,candyland,foodstuffs
ec1b04cd-15d8-479a-ac8e-5a03226e4d02,2021-04-27 21:57:58,6.76,lost,fraud,2021-04-23 14:26:00,Israel,candyland,foodstuffs
8929c89f-dd3a-4321-a610-213130ab5c83,2021-04-28 12:19:14,16.15,won,credit_not_processed,2021-04-24 21:04:50,Israel,candyland,foodstuffs
45a7f79d-ba4b-4c83-bc9a-dab71bfc7d41,2021-04-28 23:56:23,20.58,won,product_not_received,2021-04-25 10:47:51,Israel,candyland,foodstuffs
6e0ed273-2b58-4058-b81e-5a7dc4a816f9,2021-04-29 10:59:34,36.35,won,fraud,2021-04-26 5:18:37,Israel,candyland,foodstuffs
ed5041b8-a03d-4309-87e2-4c8dd7d36c96,2021-04-30 6:33:33,23.66,lost,damaged_product,2021-04-26 23:35:30,Israel,candyland,foodstuffs
8dd2d541-2f07-4926-a956-08bfd66914a7,2021-04-30 7:09:37,11.31,won,product_not_received,2021-04-27 2:22:46,Israel,candyland,foodstuffs
47290cfb-8d72-421a-844e-15396f969923,2021-04-30 9:03:55,5.48,won,damaged_product,2021-04-27 8:59:22,Israel,candyland,foodstuffs
739084a6-25eb-4de4-b0f1-93f5b67b530a,2021-04-30 13:39:06,14.8,lost,fraud,2021-04-25 20:01:46,Israel,candyland,foodstuffs
39953b65-d487-4e07-b606-ac848adf2d4f,2021-04-30 14:07:13,17.18,lost,fraud,2021-04-27 0:20:07,Israel,candyland,foodstuffs
bb946420-53a6-466c-a01f-06658797b872,2021-04-30 21:00:07,12.91,won,unrecognized,2021-04-26 20:06:15,Israel,candyland,foodstuffs
b7df796a-d4b2-417f-af77-cb6c2a17e90c,2021-05-01 0:08:14,32.98,won,product_not_received,2021-04-27 17:05:40,Israel,candyland,foodstuffs
8678e5fd-949a-47eb-8468-cc0590e9b33e,2021-05-01 3:03:28,18.74,lost,fraud,2021-04-26 6:18:20,Israel,candyland,foodstuffs
d1e2d6ba-d5ea-4aff-9c3a-8ead8e7a2efa,2021-05-01 11:21:04,15.28,won,unrecognized,2021-04-27 5:26:59,Israel,candyland,foodstuffs
8b2637ea-aede-4965-b834-11620466bbb3,2021-05-01 11:41:12,14.73,lost,fraud,2021-04-27 1:03:44,Israel,candyland,foodstuffs
b50feebe-21c3-4556-b218-c6bffded0bd0,2021-05-01 18:33:05,15,won,product_not_received,2021-04-27 19:23:01,Israel,candyland,foodstuffs
3228e938-33da-4ffe-9057-b096cffa6a91,2021-05-01 23:11:34,17.53,won,product_not_received,2021-04-26 23:58:45,Israel,candyland,foodstuffs
fc78c3df-91bf-46be-8b34-39f0f63b8943,2021-05-02 10:19:41,18.18,won,damaged_product,2021-04-28 9:20:25,Israel,candyland,foodstuffs
f1680972-8c7a-4a9c-a496-dda9bab5d12c,2021-05-02 15:15:51,20.57,won,damaged_product,2021-04-28 22:46:26,Israel,candyland,foodstuffs
5adc15be-0ca5-4b71-b8e4-5b92b9626a6f,2021-05-02 15:31:36,21.42,lost,credit_not_processed,2021-04-28 5:45:57,Israel,candyland,foodstuffs
16076094-926a-4fa2-84a6-f71c9b19bf3c,2021-05-02 16:01:38,8.58,lost,fraud,2021-04-28 19:33:24,Israel,candyland,foodstuffs
9c0cb7a4-b0a9-431c-bf2c-9e5f986e709b,2021-05-03 3:47:17,21.28,lost,fraud,2021-04-29 22:34:06,Israel,candyland,foodstuffs
63d47737-07cc-4406-b094-bc11af126f5f,2021-05-04 15:31:56,10.47,won,damaged_product,2021-05-01 8:21:53,Israel,candyland,foodstuffs
11f9c86b-b144-474a-be16-ac99df76e491,2021-05-04 22:46:52,21.35,won,damaged_product,2021-05-01 17:50:25,Israel,candyland,foodstuffs
a8d6938d-bf17-4cc2-9f13-8bbccfc080fe,2021-05-05 9:19:06,10.67,lost,fraud,2021-04-30 23:30:33,Israel,candyland,foodstuffs
b2154f4a-b4e2-42af-8462-502d7414efa6,2021-05-06 5:47:42,24.81,won,product_not_received,2021-05-03 3:19:02,Israel,candyland,foodstuffs
1f4da8a0-2818-449a-8fd7-e638df46cc77,2021-05-06 7:04:35,42.09,won,product_not_received,2021-05-01 18:12:54,Israel,candyland,foodstuffs
a0da4561-7dd6-49cd-af34-85a27b2a78a1,2021-05-06 13:46:09,16.04,lost,fraud,2021-05-02 13:19:02,Israel,candyland,foodstuffs
02e43835-fbed-4e3a-816d-db120e4a220c,2021-05-06 20:02:27,48.49,lost,fraud,2021-05-03 1:34:49,Israel,candyland,foodstuffs
c92db2fd-b6d9-4f2b-bf45-33a3f5091f54,2021-05-06 21:31:03,3.2,won,fraud,2021-05-02 1:10:58,Israel,candyland,foodstuffs
fdf75956-88bd-459b-8152-33d62b80ef46,2021-05-07 1:34:33,11.33,won,product_not_received,2021-05-02 16:51:47,Israel,candyland,foodstuffs
02d7cb10-f0c2-4c82-8271-be0a2778534b,2021-05-07 9:41:37,11.37,won,fraud,2021-05-03 16:52:42,Israel,candyland,foodstuffs
601c1c39-b633-4245-abb3-c7e25e818a34,2021-05-08 4:22:50,22.22,lost,fraud,2021-05-04 17:38:18,Israel,candyland,foodstuffs
3709aa93-94d2-4a1f-958d-6f7fef80b51d,2021-05-08 7:01:10,12.89,won,credit_not_processed,2021-05-03 21:18:46,Israel,candyland,foodstuffs
188f464f-5f8b-4e45-823e-736c035c2e07,2021-05-08 7:41:55,6.56,lost,fraud,2021-05-03 23:53:36,Israel,candyland,foodstuffs
6239e341-e135-41fe-bf2b-d607cde36934,2021-05-08 8:08:31,13.22,won,fraud,2021-05-04 8:03:32,Israel,candyland,foodstuffs
73f77af9-0956-43df-8843-4318a35d11b9,2021-05-08 14:08:59,2.84,won,fraud,2021-05-05 10:43:48,Israel,candyland,foodstuffs
fad97143-5b36-48dd-ae39-86817d4a5094,2021-05-09 13:49:38,38.82,lost,fraud,2021-05-05 22:30:29,Israel,candyland,foodstuffs
9638dc9f-3ceb-479d-ba53-3f74a2e82f67,2021-05-10 2:52:24,15.98,lost,product_not_received,2021-05-06 9:09:02,Israel,candyland,foodstuffs
cec94c06-5b5c-4364-a11c-be855900e9a2,2021-05-10 8:55:29,20.7,won,fraud,2021-05-07 3:32:15,Israel,candyland,foodstuffs
76688cd4-823f-4991-bf25-84776704efc9,2021-05-10 16:29:08,11.24,lost,product_not_received,2021-05-06 12:45:46,Israel,candyland,foodstuffs
038e1d61-d4ff-4a3c-85b0-de26e99ed19d,2021-05-10 18:44:02,9.17,won,damaged_product,2021-05-06 17:00:41,Israel,candyland,foodstuffs
5a22190f-2d81-478f-b3b2-9409ed12c721,2021-05-10 20:41:12,12.63,won,damaged_product,2021-05-07 2:18:46,Israel,candyland,foodstuffs
2661b0eb-82cd-4b16-a348-a6355ff8b930,2021-05-11 12:01:18,7.6,won,product_not_received,2021-05-07 14:43:36,Israel,candyland,foodstuffs
6c34be05-f116-486a-be49-92c76ee4a101,2021-05-11 16:07:58,5.16,lost,fraud,2021-05-08 11:50:49,Israel,candyland,foodstuffs
e7dc42ab-cd40-4f39-a654-c4e66010401b,2021-05-11 23:04:30,10.61,lost,fraud,2021-05-07 0:32:01,Israel,candyland,foodstuffs
4c9a9286-0219-4084-a755-178dc64662b8,2021-05-12 3:16:40,22.31,won,fraud,2021-05-07 9:56:17,Israel,candyland,foodstuffs
f32b123b-9fbb-485b-aa09-fd3c3026c444,2021-05-13 19:36:02,15.96,lost,fraud,2021-05-09 13:47:55,Israel,candyland,foodstuffs
bb8f020a-30e4-4b61-9fe0-b3c848062116,2021-05-13 19:55:08,9.75,lost,damaged_product,2021-05-09 20:03:37,Israel,candyland,foodstuffs
f73126d1-1413-45e8-b896-858b97b1163d,2021-05-14 11:54:11,15.89,won,product_not_received,2021-05-09 22:06:41,Israel,candyland,foodstuffs
5e42830f-7b69-44aa-9bdb-0b20f76e7bd3,2021-05-14 12:55:51,6.69,lost,fraud,2021-05-09 13:24:01,Israel,candyland,foodstuffs
9ff24f71-08d5-439a-9732-2b0ef1494da6,2021-05-14 22:50:02,8.72,lost,fraud,2021-05-11 5:46:45,Israel,candyland,foodstuffs
9797afc4-198f-4b95-9d69-9add593c2965,2021-05-15 0:13:05,9.32,lost,damaged_product,2021-05-10 2:35:00,Israel,candyland,foodstuffs
c2471367-b1e3-4410-8bae-f545fa23aa0d,2021-05-15 5:46:12,15.45,won,credit_not_processed,2021-05-10 19:30:48,Israel,candyland,foodstuffs
e0dce282-531d-469c-84b4-95bd63f31729,2021-05-15 10:28:38,21.26,won,product_not_received,2021-05-12 4:09:04,Israel,candyland,foodstuffs
cfb0e278-3c14-4fd6-8e76-04d908f3c321,2021-05-15 12:50:18,14.38,lost,fraud,2021-05-11 12:13:50,Israel,candyland,foodstuffs
61e0c5b1-af52-4bb0-a0ae-ea9a637f73f3,2021-05-15 14:13:38,7.12,won,damaged_product,2021-05-11 5:48:12,Israel,candyland,foodstuffs
c03fea57-8a80-4aa9-850e-af3211e590a0,2021-05-15 17:38:55,14.22,won,unrecognized,2021-05-12 0:46:46,Israel,candyland,foodstuffs
565cd39b-dcb4-44ed-9ab0-a60b9f0e441f,2021-05-15 22:15:37,32.84,lost,product_not_received,2021-05-11 13:06:59,Israel,candyland,foodstuffs
b9ded169-5024-4b9a-8aed-c89bcdc9f946,2021-05-17 5:34:45,1.43,won,credit_not_processed,2021-05-12 16:21:12,Israel,candyland,foodstuffs
2188c939-a59b-4540-a394-bb238b6a8d85,2021-05-17 11:15:15,16.56,lost,product_not_received,2021-05-13 16:32:06,Israel,candyland,foodstuffs
857f44aa-7945-400d-9f8f-1b8bca6f50f4,2021-05-17 12:54:46,20.11,won,product_not_received,2021-05-12 14:10:33,Israel,candyland,foodstuffs
5cb4003a-6046-4ce2-b1fd-d27aef41fc70,2021-05-17 21:34:06,14.5,lost,damaged_product,2021-05-13 13:46:08,Israel,candyland,foodstuffs
1a806acc-01c8-42e5-a9e8-57d60c6ec6a8,2021-05-17 22:20:51,24.56,won,fraud,2021-05-14 4:43:59,Israel,candyland,foodstuffs
5450503b-d889-466d-910c-699b1f3aa744,2021-05-18 11:23:50,14.46,lost,fraud,2021-05-15 8:26:57,Israel,candyland,foodstuffs
a2e4c8b8-eccf-480c-9361-5934ca17880e,2021-05-18 14:42:11,32.26,lost,damaged_product,2021-05-14 4:52:08,Israel,candyland,foodstuffs
b2d5620a-bba7-4c58-8c94-4d1c3bee9ec4,2021-05-18 16:17:08,11.09,won,credit_not_processed,2021-05-13 20:27:06,Israel,candyland,foodstuffs
47c42b7e-a2c3-4afb-a2d2-f240a3ab6dca,2021-05-19 8:34:09,16.1,lost,damaged_product,2021-05-15 10:20:59,Israel,candyland,foodstuffs
7f169787-a1b5-4aa1-abd5-6b1c8303e23d,2021-05-19 10:08:59,14.34,won,unrecognized,2021-05-16 5:58:13,Israel,candyland,foodstuffs
be3f74fa-2ba0-4ae4-94e6-5069a18be615,2021-05-19 10:49:21,20.03,won,damaged_product,2021-05-14 17:19:20,Israel,candyland,foodstuffs
e671654d-b168-47e2-9317-2faecda05626,2021-05-19 11:30:51,21.72,won,product_not_received,2021-05-15 7:03:43,Israel,candyland,foodstuffs
fc59eb67-f176-438a-b9fd-0cca2bd2ba79,2021-05-19 17:48:08,21.94,lost,product_not_received,2021-05-15 14:03:41,Israel,candyland,foodstuffs
c17aab35-113d-44c6-a5b4-c75b1bdff514,2021-05-20 3:00:17,12.84,lost,product_not_received,2021-05-15 7:11:15,Israel,candyland,foodstuffs
84691604-2e31-497d-98ec-e67e9cd33f40,2021-05-20 15:27:48,11.25,lost,fraud,2021-05-16 1:09:17,Israel,candyland,foodstuffs
32fd4b1a-05af-4a51-b85c-f364b6f88180,2021-05-20 21:49:43,39.12,won,damaged_product,2021-05-17 1:52:03,Israel,candyland,foodstuffs
d81960c9-3c27-477f-92d7-1fba6752fe0a,2021-05-21 11:09:45,21.34,lost,damaged_product,2021-05-18 6:49:01,Israel,candyland,foodstuffs
a70c5956-da12-4d9b-9e10-601ef3d6751e,2021-05-21 18:31:44,31.43,won,product_not_received,2021-05-18 12:05:01,Israel,candyland,foodstuffs
d90db04e-cd6a-4a79-ae64-c64ae8e8eca8,2021-05-21 23:28:39,3.17,won,damaged_product,2021-05-18 17:06:25,Israel,candyland,foodstuffs
6d62f52e-ba70-4e35-b381-8f762f8b2971,2021-05-22 5:15:05,14.31,won,product_not_received,2021-05-17 19:09:40,Israel,candyland,foodstuffs
70fbaf8e-2377-4895-bf25-7561066324a2,2021-05-22 6:00:25,22.76,lost,fraud,2021-05-17 15:37:45,Israel,candyland,foodstuffs
d34032f5-fd71-4253-abd4-22a0eebe9589,2021-05-22 16:19:40,11.25,won,fraud,2021-05-18 10:44:41,Israel,candyland,foodstuffs
c4a49692-aa59-42d9-8739-1da385f7824d,2021-05-22 16:30:47,20.78,won,credit_not_processed,2021-05-18 8:35:04,Israel,candyland,foodstuffs
118e1652-6555-42a4-a79e-0d5da2d5c6cb,2021-05-22 20:43:04,5.63,lost,product_not_received,2021-05-19 5:37:19,Israel,candyland,foodstuffs
13f37e74-61a1-4d96-a35c-5b8533dd56d6,2021-05-23 16:04:55,24.67,won,damaged_product,2021-05-18 16:52:12,Israel,candyland,foodstuffs
a15e3649-d4ac-43d0-a44c-914bb8a49c6f,2021-05-23 17:57:28,24.21,lost,fraud,2021-05-19 21:44:57,Israel,candyland,foodstuffs
77b30c0a-b972-4d38-97f1-479d601091a6,2021-05-23 23:48:51,6.56,lost,fraud,2021-05-19 1:42:52,Israel,candyland,foodstuffs
24399e55-49cc-48fb-82b1-13d4dc24bb3d,2021-05-24 21:52:45,2.48,won,damaged_product,2021-05-21 3:41:30,Israel,candyland,foodstuffs
05a3d509-1401-4229-80ee-15eebf1f970b,2021-05-25 2:40:33,13.88,won,damaged_product,2021-05-20 6:50:05,Israel,candyland,foodstuffs
9933651d-bce4-42c8-b0b6-316e8d4a2672,2021-05-25 3:28:44,6.56,won,fraud,2021-05-21 5:09:43,Israel,candyland,foodstuffs
0d581d26-616b-441f-a9f6-77cc77344a6e,2021-05-25 10:57:45,13.51,lost,credit_not_processed,2021-05-21 5:57:00,Israel,candyland,foodstuffs
227b36c3-da0d-4960-850b-9398708439ad,2021-05-25 13:34:06,13.02,won,damaged_product,2021-05-21 11:59:48,Israel,candyland,foodstuffs
4f96dc20-f559-4715-8897-3ec648a6e1f8,2021-05-25 16:47:15,17.99,lost,fraud,2021-05-22 1:08:45,Israel,candyland,foodstuffs
e71350c8-0af1-4171-8f18-2cab0b94836c,2021-05-25 17:52:40,5.71,won,product_not_received,2021-05-22 3:59:45,Israel,candyland,foodstuffs
4eec5664-ee14-4c5a-bd2d-0a988e8f8894,2021-05-26 1:49:06,10.74,lost,product_not_received,2021-05-21 19:51:04,Israel,candyland,foodstuffs
6739b7a1-8054-4dcd-8368-59c41d9c6890,2021-05-26 5:33:11,20.69,lost,damaged_product,2021-05-22 1:11:11,Israel,candyland,foodstuffs
af7f64e4-d8b7-4fce-a0a5-0286ea1d2212,2021-05-26 8:10:36,18.42,won,product_not_received,2021-05-21 21:57:27,Israel,candyland,foodstuffs
740d02ae-a837-463a-bed0-48924916fa36,2021-05-26 11:35:06,24.12,won,damaged_product,2021-05-23 3:07:43,Israel,candyland,foodstuffs
f3d11279-e21a-4a16-9058-0be4904ad045,2021-05-26 21:19:06,19.5,lost,fraud,2021-05-23 6:57:00,Israel,candyland,foodstuffs
64e01905-c157-4f8f-9852-fac22b45d716,2021-05-27 0:55:55,24.95,lost,product_not_received,2021-05-23 17:31:38,Israel,candyland,foodstuffs
26891688-3615-4674-a2b4-08101ce92302,2021-05-27 2:44:59,12.79,lost,fraud,2021-05-22 23:20:33,Israel,candyland,foodstuffs
ed3b1afe-5704-4485-80ce-f69b444eda3c,2021-05-28 0:37:06,23.76,won,product_not_received,2021-05-23 9:09:20,Israel,candyland,foodstuffs
8c80a194-860a-4a1a-98e0-9d21e79b1a75,2021-05-28 8:30:30,5.61,lost,product_not_received,2021-05-24 10:45:02,Israel,candyland,foodstuffs
59d21d2e-2972-4d12-bdaf-6ddf210faa8b,2021-05-28 12:07:20,17.72,won,damaged_product,2021-05-23 16:45:58,Israel,candyland,foodstuffs
aa3809b0-8e00-4630-83b5-9fcefc5cae3d,2021-05-28 14:05:49,14.45,lost,fraud,2021-05-25 9:51:05,Israel,candyland,foodstuffs
364e311a-f463-4873-859d-42a096344708,2021-05-28 15:44:55,8.85,won,fraud,2021-05-25 0:20:47,Israel,candyland,foodstuffs
33de1e8b-fc52-42cf-9382-91a0df68b1b9,2021-05-29 12:14:54,14.11,won,unrecognized,2021-05-25 13:46:16,Israel,candyland,foodstuffs
7b44d2fd-8072-4311-ae42-14a323b62379,2021-05-29 14:36:39,19.54,won,product_not_received,2021-05-25 2:38:19,Israel,candyland,foodstuffs
ec2e47dc-fbe7-4c67-a3b2-bf5b18611b4e,2021-05-29 20:33:43,14.73,won,product_not_received,2021-05-25 17:00:03,Israel,candyland,foodstuffs
28367d13-b40b-41b6-9071-f7a02ae66519,2021-05-30 5:50:23,24.65,lost,product_not_received,2021-05-26 8:58:22,Israel,candyland,foodstuffs
2f36cab1-f47e-4c53-9c9d-708638b3defb,2021-05-31 4:34:31,11.81,lost,fraud,2021-05-27 10:09:07,Israel,candyland,foodstuffs
1308ac97-57f2-4c52-abd7-2f98a811b0fe,2021-05-31 13:53:51,1.38,won,product_not_received,2021-05-27 18:29:45,Israel,candyland,foodstuffs
4583e7af-8195-43ec-a3cd-1d9c01a5daa8,2021-06-01 10:20:35,23.09,won,fraud,2021-05-28 3:58:31,Israel,candyland,foodstuffs
3f25de57-75ae-4b28-9547-86d636ac9362,2021-06-01 11:49:16,11.75,lost,product_not_received,2021-05-28 19:32:08,Israel,candyland,foodstuffs
10027b5b-febb-4392-8503-cfb7b0c3e5ad,2021-06-01 23:49:31,24.35,won,credit_not_processed,2021-05-28 0:35:23,Israel,candyland,foodstuffs
8f987d54-963d-4cbb-bea5-42237b6fdd28,2021-06-02 3:14:30,8.03,won,unrecognized,2021-05-29 8:29:54,Israel,candyland,foodstuffs
e3c353e2-ac34-43db-b984-15bac045de2b,2021-06-02 8:49:20,31.26,lost,fraud,2021-05-30 0:29:49,Israel,candyland,foodstuffs
54f1cc96-f0c6-4906-af22-01b3a9742960,2021-06-02 16:57:18,22.88,won,damaged_product,2021-05-29 12:26:11,Israel,candyland,foodstuffs
787a5aa3-2e05-4a78-91fd-fcb0cd67d8be,2021-06-02 21:26:21,11.75,lost,fraud,2021-05-30 11:42:45,Israel,candyland,foodstuffs
da0024b4-ed1c-4242-a999-7668e8df3cd8,2021-06-03 0:55:31,15.51,lost,fraud,2021-05-30 5:11:08,Israel,candyland,foodstuffs
17924e19-46e6-4e50-a215-7292941f802e,2021-06-03 2:28:18,12.69,lost,product_not_received,2021-05-30 15:37:52,Israel,candyland,foodstuffs
4a37f31a-df4d-44f5-a9ba-fecfc5623ce2,2021-06-03 6:30:51,24.9,lost,fraud,2021-05-30 8:44:56,Israel,candyland,foodstuffs
d62ad22b-908e-46a4-bb76-e0d4d5b2fc8c,2021-06-04 6:04:12,13.63,lost,fraud,2021-05-31 4:07:10,Israel,candyland,foodstuffs
bdff0c81-f0f4-405a-9939-8c764785e14a,2021-06-04 9:07:44,21.88,won,credit_not_processed,2021-06-01 1:57:59,Israel,candyland,foodstuffs
e05cf581-05ce-4d22-83d6-8889b5176172,2021-06-04 10:12:34,17.31,won,credit_not_processed,2021-05-31 5:39:02,Israel,candyland,foodstuffs
9f14838e-eb1a-401e-9249-079e528d6e39,2021-06-04 14:58:40,2.64,won,damaged_product,2021-05-31 6:08:29,Israel,candyland,foodstuffs
010b819c-a480-459d-b758-9f1654b4c46a,2021-06-04 19:18:41,20.68,lost,product_not_received,2021-06-01 15:37:19,Israel,candyland,foodstuffs
6e01eea4-42c5-43e6-9ed0-fcb0c2c4d6ab,2021-06-06 5:40:31,16.93,won,product_not_received,2021-06-01 20:28:29,Israel,candyland,foodstuffs
979debc9-339c-4d65-8745-589bc915498a,2021-06-06 8:06:33,24.59,won,product_not_received,2021-06-03 4:46:41,Israel,candyland,foodstuffs
dce44200-a489-4936-8800-61fa41dc9fdc,2021-06-06 12:40:09,18.21,won,credit_not_processed,2021-06-02 22:31:48,Israel,candyland,foodstuffs
1bad8b4b-823a-485c-8bf1-1bf08271db78,2021-06-06 16:24:52,5.51,won,fraud,2021-06-03 14:42:03,Israel,candyland,foodstuffs
541eae31-b0e7-4f60-96f2-46f28cc6f734,2021-06-07 0:28:54,17.91,lost,fraud,2021-06-03 5:38:07,Israel,candyland,foodstuffs
520a974a-a499-4ec3-8cc7-c226115973fa,2021-06-07 6:54:16,17.34,lost,fraud,2021-06-03 18:50:18,Israel,candyland,foodstuffs
67f81746-afe7-4bbf-8f21-e908cf502010,2021-06-07 12:06:49,7.44,won,fraud,2021-06-03 7:20:36,Israel,candyland,foodstuffs
9fee2453-966d-4c38-b324-09c737c028ef,2021-06-07 23:44:59,19.71,won,fraud,2021-06-04 20:17:31,Israel,candyland,foodstuffs
c19e742c-53b7-453c-aefa-600f1232626f,2021-06-08 2:03:39,15.55,won,damaged_product,2021-06-04 17:22:56,Israel,candyland,foodstuffs
68530ff5-71ff-4c95-8df6-919e498f084f,2021-06-08 6:05:38,20.41,won,product_not_received,2021-06-03 21:50:35,Israel,candyland,foodstuffs
a3675fe4-d69e-4882-bd9a-e1fd90f47c0a,2021-06-08 13:21:54,17.39,lost,fraud,2021-06-05 11:43:52,Israel,candyland,foodstuffs
1fe976b1-2cfd-4850-8159-0bfc55f6bfa0,2021-06-08 13:28:36,10.5,lost,product_not_received,2021-06-04 7:55:06,Israel,candyland,foodstuffs
9aa77df8-6604-4aa3-a871-f0d750ca59cf,2021-06-08 17:00:29,17.08,won,damaged_product,2021-06-04 5:25:10,Israel,candyland,foodstuffs
be8c5fe9-5dd0-4cb4-9127-9f434034c74b,2021-06-08 18:28:38,6.41,lost,product_not_received,2021-06-05 16:48:14,Israel,candyland,foodstuffs
fb5894e5-5b82-4edf-a2de-66a1768ced16,2021-06-08 22:21:53,6.05,won,product_not_received,2021-06-04 7:01:38,Israel,candyland,foodstuffs
0c1675d9-359c-47bb-a83c-58817c38c2c0,2021-06-09 2:38:05,10.11,lost,product_not_received,2021-06-04 12:07:25,Israel,candyland,foodstuffs
69168a2f-6adc-437d-9a61-e4ddf2e2aa19,2021-06-09 3:05:01,9.79,lost,product_not_received,2021-06-05 5:27:49,Israel,candyland,foodstuffs
1f4d88d3-de44-4b25-823b-2164f42cfdaa,2021-06-09 5:12:11,8.36,lost,fraud,2021-06-04 16:50:27,Israel,candyland,foodstuffs
f0288b8c-cc71-4055-8df4-9472a73b9b4d,2021-06-09 7:38:49,12.77,lost,fraud,2021-06-06 4:39:08,Israel,candyland,foodstuffs
ebaa6df8-4b18-4670-a6b1-a3c519bfb6ff,2021-06-09 12:17:12,20.84,lost,product_not_received,2021-06-05 2:59:54,Israel,candyland,foodstuffs
16099718-29ea-4a7f-bc40-c591d0f7b7a5,2021-06-09 16:46:13,2.66,won,product_not_received,2021-06-06 7:01:13,Israel,candyland,foodstuffs
3f2aec12-28c5-4041-b031-222c0f5f7d89,2021-06-10 2:02:10,24.94,lost,fraud,2021-06-06 23:23:12,Israel,candyland,foodstuffs
e48d64c6-bb8f-4b7d-897c-c211365b1f88,2021-06-10 9:33:15,5.17,lost,fraud,2021-06-07 9:02:47,Israel,candyland,foodstuffs
7daa361c-f14e-4f2c-8d38-1078626b5ea8,2021-06-10 15:32:41,9.26,won,product_not_received,2021-06-05 17:14:22,Israel,candyland,foodstuffs
d81b8b2d-eb88-47f5-93c1-a340c8fdaf19,2021-06-10 21:28:41,5.07,lost,fraud,2021-06-07 2:41:39,Israel,candyland,foodstuffs
4e199615-0d51-43dd-990b-bad6483014db,2021-06-11 4:50:42,20.21,won,fraud,2021-06-06 12:28:06,Israel,candyland,foodstuffs
8024977f-b571-43e3-b665-c52590dc93ea,2021-06-12 2:13:55,20.65,won,damaged_product,2021-06-08 17:48:46,Israel,candyland,foodstuffs
a07c5abb-050f-4e5c-b206-f87b5f4596c7,2021-06-12 2:20:51,9.87,lost,fraud,2021-06-08 18:25:38,Israel,candyland,foodstuffs
4467f7f8-dd10-4852-87b8-430012a52066,2021-06-12 6:41:24,17.96,lost,fraud,2021-06-07 18:01:29,Israel,candyland,foodstuffs
